"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2006228","Detached","Mount Pleasant","01/23/2023","$614,500.00","$600,000.00","1,193","823 17 Avenue NW","Calgary","1910","78","Jeff Jackson","CJACKSJE2","","Gillian Stewart","CSTEWAGI","","CAL Zone CC"
"1","S","A2014520","Row/Townhouse","Killarney/Glengarry","01/25/2023","$599,000.00","$599,000.00","1,797","2424 30 Street SW Unit#1","Calgary","2017","48","Meredith Miller","CMILLEME1","","Meredith Miller","CMILLEME1","","CAL Zone CC"
"1","S","A1235800","Detached","Taradale","01/13/2023","$599,000.00","$599,000.00","1,642","936 TARADALE Drive NE","Calgary","2007","194","Shah Khan","CKHANSH4","","Amrinder Parmar","CPARMAAM1","","CAL Zone NE"
"1","S","A2013649","Detached","Acadia","01/21/2023","$614,900.00","$597,000.00","1,045","824 94 Avenue SE","Calgary","1963","44","Jean-Sebastien Morency","CMORENJE","","Kimberly Tunney","CTUNNEKI","","CAL Zone S"
"1","S","A2011686","Detached","Evanston","01/18/2023","$599,900.00","$595,500.00","1,597","175 Evanscrest Place NW","Calgary","2022","65","Ron Carriere","CCARRIRO1","","Amber Storozynsky","CSTOROAM","","CAL Zone N"
"1","S","A2017789","Detached","Silverado","01/13/2023","$599,900.00","$595,000.00","1,809","165 Silverado Range View SW","Calgary","2006","6","Lynne Clost","CCLOSTLY","","Jamie McLachlin","CMCLACJA","","CAL Zone S"
"1","S","A2017763","Row/Townhouse","Killarney/Glengarry","01/17/2023","$579,000.00","$595,000.00","1,260","2438 29 Street SW Unit#1","Calgary","2020","10","Shane Fuller","CFULLESH","","Paul Stutz","CSTUTZPA","","CAL Zone CC"
"1","S","A2017100","Detached","Mahogany","01/24/2023","$619,000.00","$595,000.00","1,631","115 Magnolia Square SE","Calgary","2019","16","Robert Copping","CCOPPIRO","","Alena Jin","CJINAL","","CAL Zone SE"
"1","S","A2016443","Detached","Haskayne","01/19/2023","$599,000.00","$593,000.00","1,634","268 Rowmont Boulevard NW","Calgary","2022","16","Bob Damji","CDAMJIME","CDAMJIRA1","John Bauman","CBAUMAJO","","CAL Zone NW"
"1","S","A2020067","Detached","Arbour Lake","01/26/2023","$584,900.00","$590,000.00","1,973","281 Arbour Crest Drive NW","Calgary","2000","6","Maggie Chen","CCHENJU","","Matthew Mai","CMAIXU","","CAL Zone NW"
"1","S","A2017858","Detached","Riverbend","01/24/2023","$549,777.00","$590,000.00","1,729","264 Riverwood Circle SE","Calgary","1991","16","Patrick Krause","CKRAUSPA","CKRAUSSH","Leisa Fuller","CFULLELE","","CAL Zone SE"
"1","S","A2016318","Row/Townhouse","South Calgary","01/30/2023","$599,900.00","$590,000.00","1,650","1628 29  Avenue SW Unit#2","Calgary","2006","33","Arthur Rae","CRAEAR","","Erich Binner","CBINNEER","","CAL Zone CC"
"1","S","A2012865","Detached","Mahogany","01/27/2023","$610,000.00","$590,000.00","1,797","76 Magnolia Way SE","Calgary","2022","65","Justin Havre","CHAVREJU","CTULKCH","Audrey Thiessen","CTHIESAU","","CAL Zone SE"
"1","S","A2019394","Row/Townhouse","Banff Trail","01/16/2023","$589,000.00","$589,000.00","1,273","2308 20 Street NW","Calgary","2022","0","Devon Sankey","CSANKEDE","","Larry Arnfinson","CARNFILA","","CAL Zone CC"
"1","S","A2013686","Detached","Sandstone Valley","01/20/2023","$599,900.00","$588,000.00","2,174","96 Sandstone Way NW","Calgary","1984","46","Ryan Hicke","CHICKERY","","Garry Lam","CLAMGA2","","CAL Zone N"
"1","S","A2016804","Detached","New Brighton","01/11/2023","$599,000.00","$587,500.00","1,906","419 New Brighton Place SE","Calgary","2005","9","Shirley Evans","CEVANSSH","CEVANSST","Tushar Sharma","CSHARMATU","","CAL Zone SE"
"1","S","A2016207","Apartment","Beltline","01/11/2023","$599,000.00","$587,500.00","900","310 12 Avenue SW Unit#2107","Calgary","2018","21","Tudor Constantinescu","CCONSTTU","","Sandy Bisson","CBISSOSA","","CAL Zone CC"
"1","S","A2016588","Detached","Cranston","01/06/2023","$595,000.00","$587,000.00","1,889","106 Cranfield Green SE","Calgary","2002","8","Clay Brunette","CBRUNECL","CCHURCTR","Graham Terryberry","CTERRYGR","","CAL Zone SE"
"1","S","A1239921","Apartment","Mahogany","01/29/2023","$586,900.00","$586,900.00","978","24 Mahogany Path SE Unit#112","Calgary","2020","198","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Karen Vail","CVAILKA","","CAL Zone SE"
"1","S","A2016405","Detached","Taradale","01/11/2023","$599,900.00","$586,000.00","1,445","451 Taracove Estate Drive NE","Calgary","2002","17","Tariq Khan","CKHANTA","","Darshan Sidhu","CSIDHUDA","","CAL Zone NE"
"1","S","A2018689","Row/Townhouse","Richmond","01/20/2023","$589,900.00","$585,000.00","1,149","2135 20 Avenue SW","Calgary","2017","8","Chase Olsen","COLSENCH","","James Heenan","CHEENAJA","CNICHORE","CAL Zone CC"
"1","S","A2017883","Detached","Bowness","01/19/2023","$589,900.00","$585,000.00","993","6631 Bow Crescent NW","Calgary","1969","8","Chris Richter","CRICHTCH","CPILONJE","Aaron Dixon","CDIXONJO1","","CAL Zone NW"
"1","S","A2016071","Detached","McKenzie Lake","01/22/2023","$559,900.00","$585,000.00","1,801","284 Mt Brewster Circle SE","Calgary","1998","10","Josh Methot","CMETHOJO","CLESLIAR","Justin Havre","CHAVREJU","CMARKLKE","CAL Zone SE"
"1","S","A2011031","Detached","Winston Heights/Mountview","01/14/2023","$624,900.00","$585,000.00","1,167","627 26 Avenue NE","Calgary","1963","66","Kristin Mould","CMOULDKR","","Simran Sidhu","CSIDHUSI","CDHILLJA2","CAL Zone CC"
"1","S","A1239634","Apartment","Mahogany","01/23/2023","$584,900.00","$584,900.00","982","24 Mahogany Path SE Unit#114","Calgary","2020","192","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Alexandria Stewart","CSTEWAAL1","CLAPRAMI","CAL Zone SE"
"1","S","A2017133","Detached","Taradale","01/31/2023","$599,900.00","$583,000.00","1,649","59 Tarington Gardens NE","Calgary","2001","25","Kamal Mangat","CMANGAHA3","","Abid Rasheed","CRASHEAB","","CAL Zone NE"
"1","S","A2013665","Detached","Parkhill","01/22/2023","$599,800.00","$580,000.00","1,011","3614 Parkhill Street SW","Calgary","1911","55","Jeff Gilchrist","CGILCHJE","","Maggie Chen","CCHENJU","","CAL Zone CC"
"1","S","A2012848","Detached","Hidden Valley","01/09/2023","$595,000.00","$580,000.00","1,681","9723 Hidden Valley Drive NW","Calgary","1997","49","Roman Latypov","CLATYPRO","","Sheetal Cheema","CCHEEMSH","","CAL Zone N"
"1","S","A2015187","Detached","Legacy","01/12/2023","$589,000.00","$578,000.00","1,612","1618 Legacy Circle SE","Calgary","2015","32","Lindsay Winship","CWINSHLI","","Preet Chawla","CCHAWLPR","","CAL Zone S"
"1","S","A1257985","Detached","Martindale","01/16/2023","$599,900.00","$578,000.00","1,408","8 Martha's Meadow Place NE","Calgary","2000","124","Yusuf Hussaini","CHUSSAYU","","Thuy Dinh","CDINHTH","","CAL Zone NE"
"1","S","A2012353","Detached","Bonavista Downs","01/05/2023","$598,000.00","$577,500.00","1,047","1432 Lake Sylvan Drive SE","Calgary","1972","48","Dayla Fuller","CFULLEDA","","Alix Halpen","CHALPEAL","","CAL Zone S"
"1","S","A2017340","Detached","Auburn Bay","01/20/2023","$588,800.00","$577,000.00","1,439","94 Autumn Crescent SE","Calgary","2012","16","Natalie Mitchell","CBORYSNA","","Cliff Stevenson","CSTEVECL","","CAL Zone SE"
"1","S","A2013543","Detached","Mahogany","01/24/2023","$599,888.00","$576,500.00","1,664","99 Mahogany Grove SE","Calgary","2014","57","Ash Grewal","CGREWAAS","","Cassandra Sokoloski","CSOKOLCA","CAHADZAM","CAL Zone SE"
"1","S","A2020667","Detached","Evergreen","01/26/2023","$549,000.00","$576,000.00","1,777","197 Everoak Close SW","Calgary","2007","2","Jamil Thobani","CTHOBAJA","","Scottie Grinton","CGRINTSC","","CAL Zone S"
"1","S","A2018138","Detached","Varsity","01/30/2023","$575,000.00","$575,600.00","1,031","4628 Verona Drive NW","Calgary","1965","17","Sherry Johnston","CJOHNSSH10","","Rajeev Sharma","CSHARMRA5","","CAL Zone NW"
"1","S","A2021328","Detached","Royal Oak","01/28/2023","$519,900.00","$575,000.00","1,520","107 Royal Birch Manor NW","Calgary","2002","1","Shekhar Kaushal","CKAUSHSH","CBHASIRI","Ahmed Al-Emran","CALEMRAH","","CAL Zone NW"
"1","S","A2017321","Detached","Homestead","01/25/2023","$599,990.00","$575,000.00","2,025","216 Homestead Drive NE","Calgary","2022","19","Raman Chahal","CCHAHARA3","CDHILLHA3","Jayesh Chaudhary","CCHAUDJA","","CAL Zone NE"
"1","S","A2016856","Full Duplex","Glamorgan","01/06/2023","$569,900.00","$575,000.00","1,788","47 & 49 Galbraith Drive SW","Calgary","1960","1","Nick Wood","CWOODNI","","Imo Manji","CMANJIIM","","CAL Zone W"
"1","S","A2016750","Semi Detached (Half Duplex)","Signal Hill","01/26/2023","$599,000.00","$575,000.00","1,223","106 Sierra Morena Green SW","Calgary","1993","26","Lara Mitchell","CMITCHLA","","Ali Abdalla","CABDALAL1","","CAL Zone W"
"1","S","A2016637","Detached","McKenzie Towne","01/20/2023","$579,900.00","$575,000.00","1,781","218 Elgin Rise SE","Calgary","2005","18","Mark Lofgren","CLOFGRMA","CLOFGRCH","Christian Ortiz Plata","CORTIZCH","CORTIZAL","CAL Zone SE"
"1","S","A2015411","Detached","Deer Run","01/21/2023","$580,000.00","$575,000.00","1,408","120 Deersaxon Circle SE","Calgary","1986","39","Richard Kim","CKIMRI","","Casey Roe","CROECA","","CAL Zone S"
"1","S","A2011586","Semi Detached (Half Duplex)","Sage Hill","01/11/2023","$599,999.00","$575,000.00","1,718","242 Sage Bluff Rise NW","Calgary","2019","60","Romel Castro","CCASTRRO","","Sean Na","CNASU","","CAL Zone N"
"1","S","A2010698","Semi Detached (Half Duplex)","Hamptons","01/30/2023","$574,950.00","$575,000.00","1,407","115 Hamptons Park NW","Calgary","1991","31","Claire Fraser","CFRASECL","CFRASERI","Ken Eddy","CEDDYKE","","CAL Zone NW"
"1","S","A2016772","Detached","Harvest Hills","01/13/2023","$574,900.00","$574,900.00","1,486","130 Harvest Creek Close NE","Calgary","1997","10","Tamara Nellissen","CNELLITA","","Martin Darknell","CDARKNMA","","CAL Zone N"
"1","S","A2017171","Semi Detached (Half Duplex)","Auburn Bay","01/19/2023","$549,900.00","$574,750.00","1,598","119 Auburn Meadows Place SE","Calgary","2015","14","Jonathan Salois","CSALOIJO","","Hannah McLaren","CMCLARHA","","CAL Zone SE"
"1","S","A2014804","Detached","Nolan Hill","01/05/2023","$569,900.00","$573,000.00","1,600","43 Nolanfield  Heights NW","Calgary","2013","27","Melissa Jickling","CJICKLME","","Donna Abbott","CABBOTDO","","CAL Zone N"
"1","S","A2018740","Detached","New Brighton","01/18/2023","$564,900.00","$570,000.00","1,897","84 Brightonstone Gardens SE","Calgary","2006","5","Aaron Mouser","CMOUSEAA","CMOUSEJE","Carlin Koster","CKOSTECA","","CAL Zone SE"
"1","S","A2018604","Detached","Cougar Ridge","01/14/2023","$585,000.00","$570,000.00","1,548","158 Cougarstone Circle SW","Calgary","2004","3","Dennis Oelhaupl","COELHADE","","Amir Ahadzadeh Ardebili","CAHADZAM","","CAL Zone W"
"1","S","A2018513","Apartment","Rideau Park","01/31/2023","$580,000.00","$570,000.00","1,534","3339 Rideau Place SW Unit#203/204","Calgary","1955","20","Todd Heuver","CHEUVETO","","Enzo DiPietro","CDIPIEEN","","CAL Zone CC"
"1","S","A2009424","Detached","Bridlewood","01/30/2023","$579,000.00","$570,000.00","1,632","70 Bridleridge Crescent SW","Calgary","2002","91","Vijay Thankey","CTHANKVI","","Bryan Panganiban","CPANGABR","CBRIONAL","CAL Zone S"
"1","S","A2007934","Detached","Thorncliffe","01/13/2023","$599,000.00","$569,900.00","1,029","5635 Centre Street NW","Calgary","1955","81","Vivian Chin","CCHINVI","","Vivian Chin","CCHINVI","","CAL Zone N"
"1","S","A2013388","Detached","Valley Ridge","01/06/2023","$589,900.00","$569,500.00","1,355","108 Valley Meadow Close NW","Calgary","1993","42","Brett Silbernagel","CSILBEBR","","Karissa Savage","CSAVAGKA1","","CAL Zone W"
"1","S","A2016374","Detached","Millrise","01/25/2023","$599,900.00","$568,000.00","2,505","258 Millview Bay SW","Calgary","2000","23","Ryan Gillard","CGILLARY","","Shawn Rasmussen","CRASMUSH","","CAL Zone S"
"1","S","A2010329","Detached","Hawkwood","01/01/2023","$580,000.00","$568,000.00","1,204","256 Hawkmount Close NW","Calgary","1994","30","Lorne Doucette","CDOUCELO","","Cloe Behrman","CBEHRMCL","","CAL Zone NW"
"1","S","A2016399","Detached","Glendale","01/17/2023","$585,000.00","$567,000.00","1,091","1904 Glenwood Drive SW","Calgary","1954","24","Vincent Phan","CPHANVI","","Michael Burgess","CBURGEMI","","CAL Zone W"
"1","S","A2016799","Detached","Douglasdale/Glen","01/11/2023","$575,000.00","$566,500.00","2,051","352 Douglasbank Drive SE","Calgary","1989","6","Tyler Paton","CPATONTY","","Mark Wang","CWANGJI","","CAL Zone SE"
"1","S","A2017979","Detached","Riverbend","01/17/2023","$539,900.00","$566,000.00","1,125","88 Riverside Crescent SE","Calgary","1991","5","Tarryn Hamilton","CLAMBTA","CLAMBBA","Tyler Tost","CTOSTTY","","CAL Zone SE"
"1","S","A2014019","Detached","Valley Ridge","01/30/2023","$575,000.00","$565,000.00","1,729","131 Valley Crest Close NW","Calgary","2002","59","Amit Gupta","cguptaam1","","Sheetal Cheema","CCHEEMSH","","CAL Zone W"
"1","S","A2010084","Row/Townhouse","Montgomery","01/12/2023","$579,000.00","$565,000.00","1,365","5104 17 Avenue NW","Calgary","2022","69","Timothy Green","CGREENTI","CGREENHA","Hayley Green","CGREENHA","","CAL Zone NW"
"1","S","A2014630","Detached","Shawnessy","01/21/2023","$575,000.00","$564,000.00","1,698","9 Shawbrooke Close SW","Calgary","1993","44","Glen Godlonton","CGODLOGL","","Kim Fleury","CFLEURKI","","CAL Zone S"
"1","S","A2019129","Detached","Copperfield","01/23/2023","$570,000.00","$563,000.00","1,916","205 Copperfield Manor SE","Calgary","2004","9","Sergey Korostensky","CKOROSSE","CKOROSMA","Ruman Ahmed","CAHMEDJA","","CAL Zone SE"
"1","S","A2018476","Detached","Glamorgan","01/26/2023","$580,000.00","$563,000.00","1,173","4260 Gloucester Drive SW","Calgary","1958","9","Nick Wood","CWOODNI","","Grayson Magnus","CMAGNUGR","","CAL Zone W"
"1","S","A2014418","Detached","Cornerstone","01/06/2023","$584,990.00","$563,000.00","1,760","240 Cornerstone Grove NE","Calgary","2022","29","Happe Dhillon","CDHILLHA3","CCHAHARA3","Jarnail Bilna","CBILNAJA","","CAL Zone NE"
"1","S","A2016466","Detached","Arbour Lake","01/10/2023","$549,900.00","$560,500.00","1,676","363 Arbour Wood Close NW","Calgary","1996","8","Sergey Korostensky","CKOROSSE","CPERRIJO","Kevin Corbett","CCORBEKE","","CAL Zone NW"
"1","S","A2018514","Detached","South Calgary","01/21/2023","$549,000.00","$560,000.00","1,207","1734 32 Avenue SW","Calgary","1912","10","Jeff Jackson","CJACKSJE2","","Luke Nichols","CNICHOLU","","CAL Zone CC"
"1","S","A2018489","Detached","Dalhousie","01/20/2023","$569,000.00","$560,000.00","1,277","6555 54 Street NW","Calgary","1972","8","Tania Nelson","CNELSOTA","","Ian Boyd","CBOYDIA","","CAL Zone NW"
"1","S","A2018291","Detached","Rocky Ridge","01/28/2023","$549,900.00","$560,000.00","1,508","24 Rocky Ridge Green NW","Calgary","1999","7","Clayton Becker","CBECKECL","","Devon Sankey","CSANKEDE","","CAL Zone NW"
"1","S","A2017931","Row/Townhouse","Hillhurst","01/25/2023","$575,000.00","$560,000.00","1,213","1720 Kensington Road NW Unit#1","Calgary","2013","16","Justin Havre","CHAVREJU","CDESILDA","Luke Dobush","CDOBUSLU","","CAL Zone CC"
"1","S","A2015904","Detached","Beddington Heights","01/05/2023","$570,000.00","$560,000.00","1,488","212 Berkshire Place NW","Calgary","1981","18","Peter Burton","CBURTOPE","","Lindsay Walker","CWALKELI1","","CAL Zone N"
"1","S","A2015714","Detached","Shawnessy","01/31/2023","$595,000.00","$560,000.00","1,548","16292 10 Street SW","Calgary","1990","42","Kiaira Chita","CCHITAKI","","Michael Yue","CYUEMI","","CAL Zone S"
"1","S","A2008954","Detached","Bowness","01/19/2023","$575,000.00","$560,000.00","1,912","3720 Bow Anne Road NW","Calgary","1940","84","Rebecca Chamberlain","CCHAMBRE","","Jacquelyn Krasnikoff","CKRASNJA","","CAL Zone NW"
"1","S","A2006311","Detached","Montgomery","01/17/2023","$599,900.00","$560,000.00","920","2315 48 Street NW","Calgary","1954","95","Debbie Windle","CWINDLDE","","Luis Benavides","CBENAVLU","","CAL Zone NW"
"1","S","A1258547","Row/Townhouse","Montgomery","01/31/2023","$569,000.00","$559,000.00","1,365","1805 50 Street NW","Calgary","2022","133","Timothy Green","CGREENTI","CGREENHA","Amy Caughlin","CCAUGHAM","","CAL Zone NW"
"1","S","A2015910","Semi Detached (Half Duplex)","Legacy","01/15/2023","$564,900.00","$558,500.00","1,653","139 Legacy Glen Parade SE","Calgary","2022","28","Joe Viani","CVIANIJO","","Jacqueline Davis","CDAVISJA2","","CAL Zone S"
"1","S","A2014562","Detached","Arbour Lake","01/26/2023","$569,000.00","$558,500.00","1,346","242  ARBOUR GROVE Close NW","Calgary","1997","52","Toni Tsim","CTSIMTO","CDEOLAR","Kristina Dominguez","CDOMINKR","CHAVREJU","CAL Zone NW"
"1","S","A2008942","Detached","Rocky Ridge","01/20/2023","$559,900.00","$557,132.00","1,364","402 Rocky Ridge Cove NW","Calgary","1996","80","Michelle Gee","CKWANMI","CWONGDO1","Tyler Remington","CREMINTY","","CAL Zone NW"
"1","S","A2011531","Detached","Highwood","01/15/2023","$569,900.00","$557,000.00","1,116","431 Hendon Drive NW","Calgary","1956","65","Eric Palin","CPALINER","CBATTECO","Wally Lavoie","CLAVOIWA","","CAL Zone CC"
"1","S","A2019768","Detached","Coventry Hills","01/27/2023","$529,888.00","$556,500.00","1,862","133 Covecreek Close NE","Calgary","2007","7","Horace Rowe","CROWEHO","","Sunny Khanna","CKHANNSU","","CAL Zone N"
"1","S","A2013435","Detached","Skyview Ranch","01/04/2023","$575,000.00","$556,000.00","1,460","229 Skyview Ranch Boulevard","Calgary","2013","40","Zack Afridi","CAFRIDZI","","Sarbjeet Kaur","CKAURSA","","CAL Zone NE"
"1","S","A2006201","Detached","Glamorgan","01/05/2023","$569,900.00","$556,000.00","1,349","4319 Richmond Road SW","Calgary","1959","80","Colleen Whelan","CWHELACO","CWELSHSH","Tyler Lizotte","CLIZOTTY2","","CAL Zone W"
"1","S","A2016469","Detached","Hawkwood","01/13/2023","$560,000.00","$555,000.00","1,979","103 Hawkwood Way NW","Calgary","1984","14","Cathy Chen","CCHENHU","CCHENZH","Aman Singh","CSINGHAM1","","CAL Zone NW"
"1","S","A2012982","Detached","Ambleton","01/07/2023","$565,900.00","$555,000.00","1,840","19 Ambleton Street NW","Calgary","2022","45","Arun Kaushal","CKAUSHAR","CSAIYEUZ","Conrad Aglah","CAGLAHCO","","CAL Zone N"
"1","S","A2011589","Detached","Cornerstone","01/12/2023","$569,900.00","$555,000.00","1,779","3673 Cornerstone Boulevard NE","Calgary","2022","61","Naib Singh Gehlot","CGEHLONA","","Naib Singh Gehlot","CGEHLONA","","CAL Zone NE"
"1","S","A2004531","Row/Townhouse","Cranston","01/26/2023","$564,900.00","$555,000.00","1,353","165 Cranbrook Villas SE","Calgary","2017","111","Kevin French","CFRENCKE","CSCOTTDA1","Chantel Gogowich","CGOGOWCH","","CAL Zone SE"
"1","S","A2012633","Semi Detached (Half Duplex)","Bridlewood","01/23/2023","$539,900.00","$551,000.00","1,147","93 Bridle Estates Road SW","Calgary","2009","5","Judy Cunningham","CCUNNIJU","","Tyree Stephens","CSTEPHTY","","CAL Zone S"
"1","S","A2019291","Detached","Renfrew","01/30/2023","$520,000.00","$550,000.00","918","1025 Radford Road NE","Calgary","1947","0","Robert Copping","CCOPPIRO","","Kevin Franks","CFRANKKE","","CAL Zone CC"
"1","S","A2017204","Detached","Belmont","01/21/2023","$538,800.00","$550,000.00","1,511","157 Belmont Boulevard SW","Calgary","2021","15","Susanita de Diego","CDEDIESU","","Heather Gardiner Doetzel","CGARDIHE","CMYERSCR","CAL Zone S"
"1","S","A2016492","Detached","Auburn Bay","01/07/2023","$529,900.00","$550,000.00","1,366","127 Auburn Bay Crescent SE","Calgary","2008","9","Sarah Arcuri","CARCURSA","CMOORETA","Mody Ibrahim El Sayed","CIBRAHMO","","CAL Zone SE"
"1","S","A2016475","Detached","Cityscape","01/17/2023","$569,900.00","$550,000.00","1,883","65 Cityside  Link NE","Calgary","2022","13","Monit Kaushal","CKAUSHMO","","Deepak Mahna","CMAHNADE","","CAL Zone NE"
"1","S","A2012906","Row/Townhouse","Crestmont","01/09/2023","$574,900.00","$550,000.00","1,759","948 Crestridge Common SW","Calgary","2023","45","William Hoes","CHOESWI1","","Kyle Dexter","CDEXTEKY","","CAL Zone W"
"1","S","A2006815","Detached","Thorncliffe","01/14/2023","$569,900.00","$550,000.00","1,484","723 64 Avenue NW","Calgary","1967","89","Rick Qi","CQIRI","","Chad Hauser","CHAUSECH","","CAL Zone N"
"1","S","A2008795","Detached","Bridgeland/Riverside","01/13/2023","$575,000.00","$548,000.00","1,140","432 10 Street NE","Calgary","1952","78","Bill Reimer","CREIMEWI","","Appy Bhullar","CBHULLAP","","CAL Zone CC"
"1","S","A2015812","Semi Detached (Half Duplex)","Carrington","01/25/2023","$549,990.00","$545,000.00","1,665","179 Carringham Road NW","Calgary","2022","38","Prabhjot Singh","CSINGHPR5","CKAUSHAR","Harman Rai","CRAIHA1","","CAL Zone N"
"1","S","A2015680","Semi Detached (Half Duplex)","Carrington","01/13/2023","$545,000.00","$542,000.00","1,529","146 Carringvue Park NW","Calgary","2019","27","HanJun Xu","CXUHA","","Richard Fraser","CFRASERI","","CAL Zone N"
"1","S","A2011892","Detached","Sundance","01/18/2023","$549,900.00","$542,000.00","1,219","3 Sunmeadows Road SE","Calgary","1993","63","Joel Anderson","CANDERJO5","","Lynne Clost","CCLOSTLY","","CAL Zone S"
"1","S","A2014648","Detached","Huntington Hills","01/03/2023","$539,900.00","$541,900.00","1,204","36 Hunterburn Place NW","Calgary","1971","27","Gurpreet Ghuttora","CGHUTTGU","","Christine Dutnall","CDUTNACH","","CAL Zone N"
"1","S","A1251352","Detached","Silver Springs","01/12/2023","$559,900.00","$541,000.00","1,274","552 Silvergrove Drive NW","Calgary","1975","82","Marcy Ryan","CRYANMA1","CTURRIMA","Tri Nhan Le","CLETR1","","CAL Zone NW"
"1","S","A2020388","Semi Detached (Half Duplex)","Livingston","01/28/2023","$559,999.00","$540,000.00","1,292","53 Herron  Mews NE","Calgary","2023","8","Patrick Okose","COKOSUPA","","Bright Ewhubare","CEWHUBBR","","CAL Zone N"
"1","S","A2019106","Detached","Oakridge","01/30/2023","$549,900.00","$540,000.00","1,181","172 Oakcliffe Place SW","Calgary","1972","15","Brett Mote","CMOTEEA","","Shauna Yawney","CYAWNESH","","CAL Zone S"
"1","S","A2018197","Semi Detached (Half Duplex)","Panorama Hills","01/24/2023","$509,000.00","$540,000.00","1,376","24 PANATELLA Mews NW","Calgary","2010","10","Jesse Sklar","CSKLARJE1","","Patrick Krause","CKRAUSPA","","CAL Zone N"
"1","S","A2017126","Detached","Monterey Park","01/27/2023","$539,900.00","$540,000.00","1,700","135 Fresno Place NE","Calgary","1994","24","Amit Bhopal","CBHOPAAM","","Hussain Vasanwala","CVASANHU","","CAL Zone NE"
"1","S","A2014883","Apartment","Beltline","01/23/2023","$559,000.00","$540,000.00","1,025","1501 6 Street SW Unit#103","Calgary","2016","45","Richard Faulds","CFAULDRI","","Tyler Paton","CPATONTY","","CAL Zone CC"
"1","S","A2013545","Detached","Wolf Willow","01/12/2023","$545,000.00","$540,000.00","1,755","74 Wolf Creek Rise SE","Calgary","2022","45","Jai Deep Bhinder","CBHINDJA","","Miri Madoff","CMADOFMI","CDAMJIME","CAL Zone S"
"1","S","A2003138","Detached","Homestead","01/29/2023","$559,000.00","$540,000.00","1,616","211 Homestead Drive NE","Calgary","2022","127","Sanjeet Rai","CRAISA","","GS Mann","CMANNGU","","CAL Zone NE"
"1","S","A2018294","Detached","Riverbend","01/25/2023","$499,900.00","$538,000.00","1,673","43 Riverview Circle SE","Calgary","1995","5","Tarryn Hamilton","CLAMBTA","CLAMBBA","Laurie Stewart","CSTEWALA","CBUGGIJO","CAL Zone SE"
"1","S","A2017915","Detached","Cranston","01/17/2023","$525,000.00","$537,100.00","1,407","31 Cranford Close SE","Calgary","2012","8","Justin Havre","CHAVREJU","CHANNAMI","Cheryl Krechuniak","CKRECHCH","","CAL Zone SE"
"1","S","A2013313","Detached","Mayland Heights","01/17/2023","$545,000.00","$537,000.00","995","612 Markerville Road NE","Calgary","1964","53","Tyree Stephens","CSTEPHTY","","Jaclyn Snell","CSNELLJA","","CAL Zone NE"
"1","S","A2004792","Detached","Sage Hill","01/02/2023","$549,900.00","$536,000.00","1,650","31 Sage Valley Drive NW","Calgary","2008","82","Bob Damji","CDAMJIME","CDAMJIRA","Ivy Huang","CHUANGXI3","","CAL Zone N"
"1","S","A2020032","Detached","Silverado","01/27/2023","$535,000.00","$535,000.00","1,402","64 Silverado Plains View SW","Calgary","2008","8","Trudi Burnham","CBURNHTR","","Alexandre Sazanovitch","CSAZANAL","","CAL Zone S"
"1","S","A2017025","Row/Townhouse","West Springs","01/21/2023","$535,000.00","$535,000.00","1,655","211 Wentworth Row SW","Calgary","2017","17","Marc Philibert","CDUGUAMA","","Len T. Wong","CWONGLE3","","CAL Zone W"
"1","S","A2014385","Detached","Lakeview","01/03/2023","$589,900.00","$535,000.00","1,242","5436 Lakeview Drive SW","Calgary","1965","31","Deborah Teppler","CTEPPLDE","CRICHMPA","Johnny Goyetche","CGOYETJO1","","CAL Zone W"
"1","S","A2011899","Semi Detached (Half Duplex)","Carrington","01/09/2023","$549,990.00","$535,000.00","1,664","163 Carringham Road NW","Calgary","2022","49","Prabhjot Singh","CSINGHPR5","CKAUSHAR","Angel Godson-Onumejor","egodsoan","","CAL Zone N"
"1","S","A2011027","Detached","Woodbine","01/07/2023","$549,900.00","$535,000.00","1,859","375 Woodfield Road SW","Calgary","1979","58","Jamie Newton","CNEWTOJA","CKEMPRKI","Greg Szafraniec","CSZAFRGR","","CAL Zone S"
"1","S","A1251493","Detached","Deer Run","01/16/2023","$555,000.00","$535,000.00","1,714","160 Deersaxon Circle SE","Calgary","1988","155","Charn Parmar","CPARMACH","","Leeanne Villemaire","CVILLELE1","","CAL Zone S"
"1","S","A2012870","Row/Townhouse","Crestmont","01/18/2023","$529,900.00","$532,000.00","1,869","153 Crestridge Common SW","Calgary","2019","44","Justin Warthe","CWARTHJU","","Diane Crossley","CCROSSDI","","CAL Zone W"
"1","S","A2017625","Detached","Bridgeland/Riverside","01/29/2023","$545,000.00","$530,000.00","671","942 5 Avenue NE","Calgary","1932","19","Charmaine Richter","CRICHTCH1","CVIANIJO","Robert Black","CBLACKRO","","CAL Zone CC"
